n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
10.0,606.0,0.524834436217,0.999999997199,0.6946778692030001,13.0,0.0,1.0,0.0,4.57260726073,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5100.0,984.375,5100.0,690400.0,204137.5,2655.13898704,5100.0,3735.02413031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381047583780001,0.40230428955200004,0.025199931840599998,0.0257682880698,0.10862273215999999,0.37876438806699997,0.052014329339899995,0.0280528052805,0.0280528052805,0.5,0.5,0.361631016043,0.1,1.0,-0.24477124183,-0.5,-0.05,0.4,-0.4,0.1,0.4,4842.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,583.0,202.875,922.0,843300.0,209365.25,759.75,3574.73277568,2132.21275863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250007910388,0.025000860910999997,0.774951833751,0.0250005363102,0.15004597798900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,13.0
12.0,540.0,0.502803737378,0.999999996644,0.684563756092,7.0,4.0,1.0,1.0,4.51851851852,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,551.0,193.0,3400.0,843300.0,212200.0,1213.5,3498.95737812,2138.11225059,1000.0,1500.0,1150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0400004754602,0.0400000730875,0.839997279461,0.04000003503,0.040002136961599995,0.468888888889,0.103443526171,0.0333333333333,0.0074074074074099985,0.8181818181820001,0.181818181818,0.36742424242399996,0.1,1.0,-0.6875,-1.0,-0.25,0.0,0.0,0.5,0.0,2915.0
11.0,169.0,0.674698791116,0.999999990476,0.790476182948,8.0,1.0,2.0,0.0,4.45562130178,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,712.0,117.833333333,55600.0,843300.0,383516.666667,2998.45669291,8049.80246914,5004.07345548,6100.0,6100.0,6100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.156300286414,0.204487557901,0.0336156518119,0.570727365536,0.0348691383366,0.555387205387,0.008838383838379999,0.0355029585799,0.023668639053299998,0.6,0.4,0.223737373737,0.0333333333333,0.5,-0.275,-0.5,-0.1,0.0,0.0,0.5,0.0,627.0
14.0,864.0,0.477246207144,0.999999997872,0.70638297722,10.0,5.0,1.0,0.0,4.42013888889,9.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,1100.0,568.857142857,0.0,69100.0,17177.777777799998,0.0,5120.0,2459.53441156,3300.0,3300.0,3300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0233633804633,0.0222338398308,0.289908595119,0.288976299966,0.375517884621,0.503632520861,0.148577075099,0.060185185185199996,0.020833333333299998,0.7428571428569999,0.257142857143,0.41370046619999995,0.0333333333333,1.0,-0.399074074074,-1.0,-0.05,0.65,0.05,0.15,0.05,18112.0
9.0,572.0,0.5241502673990001,0.999999997059,0.697058821479,14.0,10.0,1.0,0.0,5.0751748251699995,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,387.0,133.0,699.0,690400.0,177284.5,498.5,3219.11400902,1676.80258953,387.0,5300.0,1349.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025000771817400003,0.0250081145402,0.450993371187,0.473995051618,0.025002690836999998,0.427743182743,0.0709808709809,0.0262237762238,0.0157342657343,0.625,0.375,0.352698412698,0.1,0.5,-0.246913580247,-0.5,-0.1,0.0,0.0,0.5,0.0,2241.0
10.0,372.0,0.5911602193609999,0.9999999956710001,0.718614715504,4.0,1.0,1.0,0.0,4.9623655914,4.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,386.0,301.0,0.0,80400.0,36425.0,0.0,2791.02877698,1888.64539917,4800.0,4800.0,4800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0500045911646,0.299664582009,0.550323689093,0.0500009083715,0.0500062293625,0.443317099567,0.20606060606100002,0.04838709677419999,0.013440860215100001,0.782608695652,0.217391304348,0.35340909090899997,0.0333333333333,0.8,-0.143333333333,-0.2,-0.1,1.0,0.0,0.5,0.0,825.0
9.0,632.0,0.440570522281,0.999999997183,0.588732392708,14.0,1.0,11.0,0.0,4.48101265823,10.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,1500.0,601.1,12300.0,80400.0,35730.0,2549.8625,7673.8,3759.99813699,3100.0,3100.0,3100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203581493506,0.020010204734700002,0.0201098428115,0.14285028750999998,0.7966715155940001,0.578659248737,0.23481900478,0.0727848101266,0.023734177215200002,0.7540983606559999,0.245901639344,0.45423489553900004,0.1,1.0,-0.33564814814800004,-0.7,-0.1,1.0,0.5,0.5,0.5,2464.0
13.0,762.0,0.504054053373,0.999999997849,0.677419353382,18.0,1.0,1.0,1.0,4.94750656168,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,768.0,213.5,12600.0,843300.0,259475.0,2180.96866097,4066.8,3085.95407655,7400.0,7400.0,7400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050001476725300004,0.0500000932643,0.799994793655,0.0500000402673,0.0500035960877,0.357141545323,0.03970123311030002,0.0223097112861,0.013123359580099999,0.62962962963,0.37037037037,0.26286287242199996,0.0625,0.7,-0.208055555556,-0.5,-0.1,0.0,0.0,0.5,0.0,3513.0
5.0,204.0,0.601990046756,0.9999999917360001,0.743801646745,5.0,4.0,1.0,0.0,4.5392156862699995,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,636.0,220.57142857099998,3500.0,843300.0,246271.428571,1633.71428571,3530.02113423,2613.5643519,1600.0,6700.0,4300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18272870069699998,0.028980639556,0.0285716376732,0.028571534917999998,0.731147487155,0.221717171717,-0.0141414141414,0.0147058823529,0.019607843137299998,0.428571428571,0.5714285714289999,0.3,0.1,0.5,-0.288888888889,-0.7,-0.1,0.0,0.0,0.5,0.0,1451.0
11.0,117.0,0.6810344768880001,0.9999999868420001,0.81578946295,0.0,0.0,0.0,1.0,4.564102564100001,7.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,368.0,309.25,0.0,51900.0,18442.8571429,0.0,2810.76612903,1415.5018972999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286189129966,0.25340157837,0.0285887727527,0.660814776173,0.0285759597071,0.463468013468,0.027651515151499998,0.042735042735,0.034188034188000004,0.555555555556,0.444444444444,0.299772727273,0.0625,0.6,-0.28035714285700003,-0.4,-0.07142857142860001,0.0,0.0,0.5,0.0,16311.0
7.0,947.0,0.425349086546,0.999999998043,0.6242661435920001,7.0,3.0,3.0,0.0,4.21647307286,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,721.0,174.8,773.0,843300.0,293114.6,747.0,3768.91180758,2935.42922607,773.0,10000.0,3906.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0400015577585,0.501350699515,0.0400007230897,0.37864625782,0.0400007618169,0.458527056277,0.157521645022,0.0496304118268,0.0116156282999,0.810344827586,0.18965517241399998,0.313749194068,0.0625,1.0,-0.278787878788,-0.7,-0.05,0.0,0.0,0.5,0.0,3417.0
12.0,525.0,0.557281552316,0.9999999969700001,0.699999997879,16.0,3.0,1.0,0.0,5.24571428571,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,778.0,193.75,23100.0,843300.0,406425.0,2179.05542079,3490.59881216,2778.87874242,1100.0,6000.0,3233.33333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000201462500005,0.050000046606400006,0.799996123048,0.0500001492117,0.050003479671599994,0.497023809524,-0.026291937229400004,0.0228571428571,0.0152380952381,0.6,0.4,0.262301587302,0.05,0.433333333333,-0.391666666667,-0.8,-0.166666666667,0.0,0.0,0.5,0.0,724.0
11.0,490.0,0.5536842093609999,0.999999996491,0.743859646513,12.0,2.0,10.0,0.0,4.62040816327,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,534.0,124.125,38400.0,843300.0,324037.5,3514.16403331,7727.84245221,5379.79584059,3100.0,3100.0,3100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.394731897472,0.0250423643793,0.025174188854,0.529027571469,0.0260239778248,0.43544034090899997,0.130137310606,0.0367346938776,0.012244897959200002,0.75,0.25,0.40404040403999997,0.1,1.0,-0.476388888889,-0.8,-0.2,1.0,0.25,0.5,0.25,2682.0
10.0,311.0,0.634304205067,0.999999994444,0.827777773179,9.0,0.0,1.0,0.0,4.7652733119,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4000.0,681.0,0.0,843300.0,148950.0,0.0,7866.66666667,3044.45221099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200047438321,0.0200053357602,0.11913885942399999,0.11130513597000001,0.729545925014,0.530113378685,0.16892290249400002,0.0514469453376,0.0128617363344,0.8,0.2,0.34400297619000003,0.1,1.0,-0.391666666667,-0.6,-0.166666666667,0.214285714286,-0.07142857142860001,0.28571428571400004,0.07142857142860001,16424.0
10.0,128.0,0.687499993862,0.9999999850749999,0.791044764313,5.0,2.0,1.0,0.0,4.0546875,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,570.0,185.0,18100.0,843300.0,509660.0,2607.44542162,3806.98613037,3091.29199386,3200.0,3200.0,3200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44122630244499994,0.0400018497093,0.240130499518,0.0400002580622,0.23864109026500002,0.584444444444,0.251666666667,0.046875,0.0,1.0,0.0,0.285,0.1,0.5,0.0,0.0,0.0,0.77,0.13,0.27,0.13,4.0
13.0,490.0,0.512931033377,0.999999996753,0.623376621353,31.0,4.0,27.0,2.0,4.81428571429,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,569.0,158.51,4600.0,843300.0,348488.888889,1586.55555556,7438.91935484,4507.54787079,4600.0,4600.0,4600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022233600864300002,0.40772611026699995,0.0222223733518,0.525595441003,0.022222474513699998,0.4756153370440001,0.0518614718615,0.0387755102041,0.0204081632653,0.655172413793,0.344827586207,0.272727272727,0.1,1.0,-0.33666666666699996,-0.8,-0.1,0.44696969697,-0.157575757576,0.0530303030303,0.157575757576,270.0
13.0,375.0,0.632183906229,0.999999996109,0.7081712034700001,11.0,2.0,1.0,14.0,4.864,7.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,577.0,359.66666666699996,0.0,69100.0,32185.7142857,0.0,4292.33333333,2337.36937856,2000.0,10300.0,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.028792151267900006,0.0292159995639,0.0285719861123,0.8848477633040001,0.0285720997519,0.444551282051,0.122475961538,0.032,0.018666666666700003,0.631578947368,0.368421052632,0.34236111111100004,0.05,0.5,-0.19940476190499998,-0.4,-0.1,0.666666666667,0.33333333333299997,0.166666666667,0.33333333333299997,2734.0
12.0,331.0,0.554140125624,0.999999995745,0.574468082662,39.0,3.0,11.0,0.0,5.36253776435,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3000.0,443.0,3200.0,843300.0,241944.444444,1771.66666667,5200.0,3580.09532869,1200.0,1200.0,1200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022808578117900002,0.35015704473399994,0.0223435278253,0.582467716001,0.022223133321500003,0.602597402597,0.299172077922,0.0332326283988,0.0151057401813,0.6875,0.3125,0.552066115702,0.13636363636399998,1.0,-0.11785714285700001,-0.1875,-0.07142857142860001,0.42727272727300003,-0.0318181818182,0.07272727272730001,0.0318181818182,521.0
8.0,428.0,0.43859649012900004,0.9999999957629999,0.5635593196459999,7.0,5.0,10.0,0.0,4.24299065421,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,3200.0,536.75,3200.0,843300.0,293950.0,2618.72490222,4640.94285714,3448.05308412,1100.0,17600.0,8225.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0250325931397,0.148211968986,0.0250074403168,0.025001656342099998,0.7767463412160001,0.450541125541,0.10064935064899999,0.0303738317757,0.00934579439252,0.7647058823530001,0.235294117647,0.278021978022,0.05,0.7,-0.4125,-1.0,-0.125,0.0,0.0,0.5,0.0,2980.0
10.0,460.0,0.512195120816,0.999999996337,0.677655675173,11.0,9.0,1.0,0.0,4.65434782609,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,869.0,453.0,3200.0,690400.0,114787.5,2137.83333333,5942.625,3337.66392011,627.0,3200.0,1504.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.151168046518,0.154283463255,0.025022310021000003,0.025000739166900002,0.644525441039,0.528185045948,0.255405559353,0.060869565217399994,0.0108695652174,0.8484848484849999,0.151515151515,0.392752782931,0.05,1.0,-0.17833333333299994,-0.3,-0.1,0.642857142857,0.214285714286,0.14285714285700002,0.214285714286,5363.0
12.0,970.0,0.4313929309440001,0.999999998252,0.6101398590730001,5.0,4.0,21.0,0.0,4.36804123711,6.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,469.0,363.83333333300004,2900.0,69100.0,26933.3333333,1547.55555556,2814.45866667,2085.95028413,1200.0,1200.0,1200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0335433888338,0.0333698263151,0.0333341690878,0.0335305667007,0.8662220490629999,0.382688607689,0.15432160432199998,0.0422680412371,0.0185567010309,0.6949152542370001,0.305084745763,0.396836395312,0.0333333333333,1.0,-0.223225308642,-0.666666666667,-0.1,0.3,1.0,0.2,1.0,1928.0
13.0,304.0,0.543554005075,0.999999994286,0.685714281796,14.0,2.0,16.0,0.0,4.38486842105,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,472.0,134.0,18500.0,843300.0,281350.0,2931.828125,8812.23893805,5367.98733341,37900.0,37900.0,37900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.020000590363,0.0200045479175,0.0200006970267,0.919603666068,0.020390498624900003,0.678835978836,0.120634920635,0.04276315789469999,0.016447368421100002,0.722222222222,0.277777777778,0.464102564103,0.05,0.8,-0.8,-1.0,-0.5,1.0,-1.0,0.5,1.0,9571.0
11.0,225.0,0.674107139848,0.999999992188,0.82812499353,2.0,1.0,1.0,0.0,4.35111111111,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,138.0,69.25,0.0,843300.0,204466.666667,0.0,4060.46764092,2359.84046252,27500.0,27500.0,27500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034843170314099996,0.8636885357100001,0.0334266855436,0.0336948355435,0.034346772888799997,0.463848484848,0.18578787878800002,0.0755555555556,0.026666666666700003,0.739130434783,0.260869565217,0.346256684492,0.13636363636399998,0.6,-0.206944444444,-0.3,-0.125,0.2,0.2,0.3,0.2,1600.0
10.0,1030.0,0.44281524883400003,0.999999998328,0.6287625407549999,22.0,16.0,1.0,0.0,4.78155339806,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,633.0,279.571428571,5100.0,843300.0,161614.285714,1595.7,3430.86469582,2403.95615448,744.0,5200.0,2030.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.448081595427,0.028587180262299998,0.0285879036727,0.178349533321,0.31639378731600004,0.514492436403,0.14025122817299998,0.048543689320400006,0.00679611650485,0.877192982456,0.122807017544,0.300041125541,0.0333333333333,1.0,-0.25833333333299996,-0.5,-0.125,0.875,0.4,0.375,0.4,450.0
9.0,367.0,0.6056338011110001,0.999999995192,0.774038457817,6.0,2.0,0.0,0.0,4.4414168937300005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,980.0,490.555555556,0.0,80400.0,30480.0,0.0,3908.0,2300.91408798,1900.0,1900.0,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448253384793,0.0202845172673,0.291327651038,0.219386072823,0.020748374078200002,0.579432482722,0.237799043062,0.0681198910082,0.0190735694823,0.78125,0.21875,0.466121212121,0.1,1.0,-0.27619047619000003,-0.8,-0.1,0.808333333333,0.4,0.308333333333,0.4,2536.0
12.0,931.0,0.47231270306999995,0.9999999982960001,0.618398636084,6.0,4.0,1.0,2.0,4.81203007519,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,732.0,282.285714286,5100.0,843300.0,226128.571429,1919.1789915999998,4055.21428571,3011.83002012,8900.0,20700.0,15133.333333300001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.178379941685,0.255756694072,0.508152994396,0.029138754051000002,0.028571615796500006,0.358796296296,0.034413580246900013,0.0182599355532,0.016111707841,0.53125,0.46875,0.382352941176,0.1,0.8,-0.321111111111,-0.8,-0.05,0.0,0.0,0.5,0.0,2713.0
8.0,100.0,0.714285706997,0.9999999846150001,0.8307692179880001,4.0,3.0,1.0,0.0,4.69,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,318.0,109.3975,7800.0,843300.0,406200.0,1238.42718447,3477.72095161,2473.88431047,1000.0,2400.0,1700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7999257808269999,0.0500009034117,0.0500000394075,0.050000018609300007,0.0500732577447,0.363333333333,0.184814814815,0.06,0.01,0.8571428571430001,0.14285714285700002,0.238888888889,0.1,0.433333333333,-0.6,-0.6,-0.6,0.33333333333299997,0.25,0.166666666667,0.25,102.0
14.0,363.0,0.554016618964,0.999999995652,0.695652170888,6.0,2.0,2.0,0.0,4.8044077135,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,992.0,164.5,0.0,843300.0,199828.571429,0.0,3386.49348893,1778.4952380999994,856.0,3100.0,1978.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285740161755,0.0285736149206,0.7432329766850001,0.0285727257798,0.171046666439,0.36319444444399995,-0.0732638888889,0.0165289256198,0.0192837465565,0.46153846153800004,0.538461538462,0.228333333333,0.05,0.5,-0.40119047619000003,-0.875,-0.133333333333,0.0333333333333,0.0,0.46666666666699996,0.0,134.0
11.0,161.0,0.6249999960939999,0.999999988636,0.7613636277120001,7.0,3.0,1.0,0.0,4.57763975155,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3000.0,560.5,0.0,690400.0,158725.0,0.0,7350.0,3070.37313284,934.0,7900.0,3544.66666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250080398418,0.025006951323099998,0.0250059934307,0.276660525165,0.648318490239,0.48875,0.22875,0.0310559006211,0.006211180124220001,0.833333333333,0.166666666667,0.52,0.2,0.8,-0.3125,-0.3125,-0.3125,0.0,0.0,0.5,0.0,1981.0
12.0,292.0,0.63194444225,0.9999999942200001,0.791907509873,4.0,1.0,0.0,5.0,4.5102739726,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,839.0,209.6475,57100.0,843300.0,570300.0,3191.23865637,7454.40540541,4857.87139938,57100.0,57100.0,57100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.799999629612,0.050000184920300006,0.050000076794300005,0.0500000541847,0.0500000544891,0.426166426166,0.107303190637,0.0445205479452,0.0171232876712,0.722222222222,0.277777777778,0.320296370296,0.13636363636399998,0.75,-0.25333333333299995,-0.5,-0.05,0.0,0.0,0.5,0.0,8596.0
11.0,354.0,0.518624640348,0.999999995455,0.627272724421,8.0,4.0,2.0,0.0,4.78248587571,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,534.0,199.66666666700002,0.0,843300.0,240870.0,0.0,3434.60753129,2355.04364529,1600.0,5000.0,3866.66666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200377815779,0.0200290285145,0.120417066778,0.020000752971,0.819515370159,0.522406204906,0.23097763347800002,0.053672316384199996,0.0112994350282,0.826086956522,0.17391304347800002,0.378110047847,0.1,1.0,-0.12619047619,-0.166666666667,-0.07142857142860001,0.627272727273,0.268181818182,0.12727272727299999,0.268181818182,3497.0
9.0,523.0,0.55831739855,0.999999996678,0.770764117041,5.0,4.0,1.0,0.0,4.73231357553,6.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,1400.0,579.0,0.0,227300.0,47550.0,0.0,3233.33333333,1942.63749778,2900.0,2900.0,2900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.408229753759,0.033339811374900004,0.033706874763,0.30508496214200004,0.21963859796100002,0.523299018055,0.0696658219829,0.038240917782,0.0267686424474,0.588235294118,0.41176470588200004,0.347148268398,0.1,1.0,-0.27976190476199997,-1.0,-0.05,0.0,0.0,0.5,0.0,5165.0
9.0,406.0,0.566951565336,0.9999999961239999,0.612403098402,43.0,3.0,21.0,0.0,4.21921182266,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,777.0,154.459,38000.0,843300.0,285360.0,3416.45732163,15525.588235299998,6323.31334906,5800.0,5800.0,5800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0207328449617,0.020016970564299998,0.0200866756936,0.81807026709,0.121093241691,0.538888888889,0.154166666667,0.036945812807900005,0.0246305418719,0.6,0.4,0.5,0.1,1.0,-0.518333333333,-1.0,-0.166666666667,0.95,0.6,0.45,0.6,9571.0
11.0,210.0,0.56097560702,0.999999991935,0.7016128975679999,4.0,2.0,0.0,2.0,4.485714285709999,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,201.0,88.6,20300.0,843300.0,215340.0,2706.41666667,5416.63157895,3596.71593819,1600.0,1600.0,1600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400002412562,0.239975166048,0.0400196283102,0.0400018778485,0.640003086537,0.402272727273,0.19831002331,0.0333333333333,0.0142857142857,0.7,0.3,0.433766233766,0.1,1.0,-0.152777777778,-0.166666666667,-0.125,0.0,0.0,0.5,0.0,2417.0
10.0,603.0,0.571936055822,0.999999997429,0.699228789976,15.0,4.0,0.0,11.0,4.661691542290001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,803.0,237.0,22300.0,843300.0,592671.428571,3085.40186916,76482.6666667,14916.7693484,1400.0,5800.0,3033.33333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176798000149,0.028707300155,0.0285723968253,0.593409846821,0.17251245605,0.553732303732,0.194675032175,0.0480928689884,0.0132669983416,0.7837837837839999,0.21621621621599998,0.3870279146140001,0.05,1.0,-0.326041666667,-0.666666666667,-0.05,0.0,0.0,0.5,0.0,2988.0
7.0,391.0,0.545454544038,0.9999999957629999,0.707627115646,6.0,3.0,1.0,0.0,5.07928388747,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1300.0,472.88888888900004,2800.0,843300.0,120800.0,1552.33333333,4800.0,3396.52150519,1800.0,4000.0,2900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0222228606017,0.0224281931019,0.505376277993,0.0222232185493,0.42774944975400003,0.631232273474,0.139964920137,0.0460358056266,0.0102301790281,0.8181818181820001,0.181818181818,0.369480519481,0.1,0.8,-0.43958333333300004,-0.7,-0.166666666667,0.642857142857,0.214285714286,0.14285714285700002,0.214285714286,8526.0
12.0,112.0,0.705357136559,0.999999984375,0.874999986328,3.0,0.0,0.0,0.0,4.5446428571399995,8.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,582.0,363.5,0.0,51900.0,20512.5,0.0,4830.80952381,1994.29105962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025111728432999997,0.389434837664,0.025020516164,0.025372612644700004,0.535060305094,0.370833333333,0.139583333333,0.044642857142900005,0.017857142857099998,0.714285714286,0.28571428571400004,0.313333333333,0.1,0.8,-0.225,-0.4,-0.05,0.366666666667,-0.075,0.133333333333,0.075,280.0
13.0,182.0,0.655367227936,0.999999989011,0.824175815119,3.0,3.0,0.0,1.0,3.9560439560400003,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1100.0,212.83333333299998,6000.0,843300.0,385500.0,2472.51454294,3483.92785956,2930.04648874,1600.0,2500.0,2050.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033381601383700006,0.0333342575428,0.0333430696661,0.0333334074559,0.866607663951,0.41346153846199996,0.273076923077,0.043956043956,0.005494505494510001,0.888888888889,0.111111111111,0.44375,0.2,1.0,-0.1,-0.1,-0.1,0.4,0.4,0.1,0.4,277.0
9.0,809.0,0.508883248085,0.999999998035,0.662082513434,21.0,2.0,1.0,3.0,4.98022249691,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,337.0,91.0,13400.0,843300.0,259240.0,2080.56410256,3427.59259151,2610.39552255,894.0,894.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0400011863163,0.0400008759471,0.639960475262,0.040000440274,0.240037022201,0.40333333333300003,-0.0901060606061,0.0185414091471,0.025957972805900002,0.416666666667,0.583333333333,0.17559884559900002,0.0333333333333,0.5,-0.329761904762,-0.75,-0.1,0.675,-0.375,0.175,0.375,804.0
9.0,699.0,0.462882095396,0.999999997543,0.646191644604,12.0,7.0,8.0,0.0,4.5121602289,10.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,4000.0,643.4,4000.0,104100.0,44300.0,2373.51829268,5391.24324324,3296.19837919,788.0,19500.0,4914.66666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19810144166700008,0.200854988954,0.0183174672945,0.11659905659000001,0.466127045494,0.422410449028,0.11590123928400001,0.0543633762518,0.0171673819742,0.76,0.24,0.30648325358899997,0.0333333333333,1.0,-0.230423280423,-0.4,-0.07142857142860001,0.0,0.0,0.5,0.0,43.0
10.0,1105.0,0.41461187176700004,0.999999998344,0.619205296988,11.0,5.0,1.0,1.0,4.188235294119999,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1100.0,248.2,11900.0,843300.0,154710.0,2005.23728814,5010.47916667,3334.97623544,2900.0,34700.0,11325.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.422634801396,0.194469034262,0.020112147647400002,0.0208364564555,0.341947560239,0.485115440115,0.057352092352099995,0.0434389140271,0.021719457013599997,0.666666666667,0.33333333333299997,0.312660984848,0.0333333333333,1.0,-0.33443287036999997,-0.625,-0.05,0.0,0.0,0.5,0.0,4899.0
